ownerAddress,publicKey,operatorPublicKeys,active,effectiveness,attestations
0x65e41d1015d1fFc3De2255F63145DC02e4374F54,0xa393fa6b333bbe3daee85350e7f525339575472ab2a2442f19570326e4951621bf3f7ac8cdaad1cb888e7e50d144dc7a,913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,0,0
0x65411c71539FB3Ef128097b54EB91dA8005adfE1,0x99998e56fdb07e59f1c3e1cbd8e4d7fd8d26a7d952337d73cefb6a340610bfc9871ac1878b34cf7ef7cc7748dd5dba2f,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,90,96
0xeB9623d407Cd987f0627F87Bb3Feaf0D9cf62D5F,0xb24fd71edefb82f8a7d755699cd7f7392d9ddfa91ba4ae357a2b0898defb98aaea4019696d5d0b6d1e604ea48f6f15d2,3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,false,0,0
0x2FCD350Da35344f1c278969fbb62D7b00398FA64,0x8e8d3793f6cdbca041d3a25eadec5706f1be315a409970bf505156c2129e5445a15d0769c7acd69ce7bb9afbdc5ca6fa,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,0,0
0x694ed04C8a3214F77e07DA62Eb60D5fC4c74C82F,0x846f03ff768f9fff492b9637b5b8be394bf25289e0a275d56d81075e33dae00f99f33e2d093e08da909256fd6234917c,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,false,0,0
0x0ac3a55EFcf6042d9CDe5a54AA7446f95D209b0A,0x804f1bf188e7c469c5d553a582e9242c14f08d79b95e4e0f4cd3a6f338933b2308bf1840e3d0c71bcb23f938b22e96f9,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c9dacebb68818239a42d6ca60bcde8bb18da6bccadc7f195ccb585051d937c64;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,false,0,0
0x4080A9CB495A593714D68B6E33D4fF3524aEcB0B,0xacee6f8eb33e3205f1ef31f4462528437c14ff41b9f92d88dae943789331e264524e5162ad6f9b6033156ae6ffe7bbb6,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972,true,0,0
0x925A7e6B257733626b04d69b4b636D5e6E46b8a5,0xa5dabff8d431f39b93aa2927e0cb7b04647aa2549eb998303419c17a926c42657d57fce1a6da0b655d618036e497cbd0,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;c9dacebb68818239a42d6ca60bcde8bb18da6bccadc7f195ccb585051d937c64;457061dd4bae243ec476f2d2e9009ecfdfcc55ef3b61cd2545ff26fb5b756671;7a112635f176fa6179ddc155452baa0ddbd729d61732da4dbcaf5c53a4420a89,false,0,0
0x5Ac86e0cb0951b97DE688e7bF93d41917eB32D6d,0xad75868072b6ad0f6b505b725eefa986029d793258bb10e71007d4486161835d07e943d21f08747012b4c883186ab95e,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;0a837806d09241c542c6712e955bb23aa0c4313cce3c5a5873db5638b8272653;3635c7c715ae4e48c89f217a43191c70e692921f0815605463e8be61530edf47;f7713dd46bccb4b2ebf4b3a36def6389aa695838f57c6bae6db71b7d79a8c73e,true,87,99
0x71EAF02CAD6F0415dE361d9e32CF609d2Fe5F3c3,0x8edb5977aed5b25590a3f021955d741ce845d901298aeadb1f036c1cae97106a5f1ba5dd1bf6f8c1df756e6ebb4868d4,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x71EAF02CAD6F0415dE361d9e32CF609d2Fe5F3c3,0xab4e8fb2c7d3c2a4363c19a6cfbd6b739b5b4850227aaf1ac7398deaa10d9f7df5d65b1e74781a45c87ebc91c3ba0891,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,83,94
0x28e6B20487f41489BEF43c05E87F821f7b4FAa95,0xaaccefddba7fc229f9e3744194bb5569ec703f553621c00a5aa65bd8114f8234b034dcea10335707f396735fe43303c4,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,0,0
0x9f56649B8cD67602d8B0198DEd1c4a3ab614dDAc,0x8410a36aba6e81ce45b7aa84817ad397e3cd4b792a2fb85bcd5f25828cf3426803dee93931ffb1841eed60da64d6446f,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;0a837806d09241c542c6712e955bb23aa0c4313cce3c5a5873db5638b8272653;3635c7c715ae4e48c89f217a43191c70e692921f0815605463e8be61530edf47;f7713dd46bccb4b2ebf4b3a36def6389aa695838f57c6bae6db71b7d79a8c73e,true,95,100
0x17d861bd0d676029f7fAEc98840C5d18B343d82f,0x99436dd875d3f7a94465d4b2b03c40d766d29249b474e53d10610c50a57935468c3edec7cd7b78f265de0efc9d7089ee,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,75,97
0x17d861bd0d676029f7fAEc98840C5d18B343d82f,0x8df44d4de5c790de12e9171a2f1847da30c99dd5555541dedea91078295971d7d742ee74be1344d640c1fed1bad109a2,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,87,94
0x0A0C53C062ADAF6880885Dc3C8d3d4DCcB8AdeA3,0x99c1bb5ad51d51e4d34da8f5e2c19103307611db9fa79a6f1bd405eb725f79817a1e1d0b4c26178956d60ffc57732e5f,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658,false,0,0
0x17d861bd0d676029f7fAEc98840C5d18B343d82f,0x867643c90c2bccd565e94d0c934c57388db8b427b67922d6687bb7eea0ce92513fb2cb0b01e3637d4bb8bb3dcac46083,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x29496716F4B2C46831C9aA07567752F044873297,0xb2b09c47cdef65fe5145c5cb06ff0f8f5bf19db11c39d6fa6840214d125b6bf145e550415f7fcc8da3a8f3593598fdcb,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,57,98
0x86c4634688EA35221532ebfE9eE080eC04dd665c,0xb450cb0da05b50dcc1543a37489233032d7ee63a601c018611bbe3a4c3a61860996f4ce01e8991dbccd64339cd12e538,3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f;83ebbd990fce9acf9f47ffadb7c8533daa2cc6ebd32db93c1b675b689f361dba,true,0,0
0xB753B6f02bFe5137D2C440865f3366A5B1c3084C,0x8eaf5b365c4cc420cd80ce1a1d6f457b8180bd0415ece3c02d4a1182175f9b026a3365244c31cdfbd8e8ad79cfdbf34d,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,0,0
0x86c4634688EA35221532ebfE9eE080eC04dd665c,0x8f62a39b472616a3baf0912bf79d9a421126ab90db19d81e3ece351b3b3488eb5bc6a64d5c4a0d0ac120f1968b53a81e,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,92,94
0x86c4634688EA35221532ebfE9eE080eC04dd665c,0xa03bc523d14a95246c7bf445ca7f4fcb54c190948e2db0ace15673601ba106e751be11cf2b28b5fc9d0944cea65a4aaf,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x2A48AD96961fbe0cf9f8998830160dCA135973f8,0x92e56f9ba6fc45b2e8b33ab7f8dea472e2fffcfdd992f138fe0569d45366fb554718356423413b1308079908db87d22a,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;0a837806d09241c542c6712e955bb23aa0c4313cce3c5a5873db5638b8272653;3635c7c715ae4e48c89f217a43191c70e692921f0815605463e8be61530edf47;f7713dd46bccb4b2ebf4b3a36def6389aa695838f57c6bae6db71b7d79a8c73e,true,81,100
0x0300d4E14e06eD10d96De4CAC317c7dD3869eAf7,0x84a0082d6aaf95ac6c2be9844def7c31cb1ec969833c108d3900b4a183e8307bbc5968039514e1d312e888f85804fae8,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,0,0
0xE8a60c352D409c8e7Cd79319112835f26849C67f,0xa29c83eca712238bc7cc8c9d8a6ca049a0be18d626d9104e9f0326028fd861b6b759586b5af57d160761913bde82e19f,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x94Ea3e16d9587f8ec7B00d9b82fdD0B045AB2665,0xaaa6ad5c7f17db5f6a28fa3be78edf557c7d44aec68d73268e024039f48e83ff9936e256ceeba6e31ca5d1a3a9617bad,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66;05b48831c7141420a721d35e78c5daa0a933f66b28ed46729dcff6f8b5ffa658;91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952,true,0,0
0xE8a60c352D409c8e7Cd79319112835f26849C67f,0xafd3deeef863032ef547cbcdcb587db15b89e51608a437da1f23de12122ccb89e255ada1ea7d971f8d34972cbce1a783,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,82,97
0xcAaCC8Aa61fe68DD0369DBf5A3279F56df56CE80,0xa34cc9932427a3fee5c726fbc0c516e8ebb0e3a2b0af73b12f67676b09a24654ba4378dfa4f191e50afdf8604f3ebdb3,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;0a837806d09241c542c6712e955bb23aa0c4313cce3c5a5873db5638b8272653;3635c7c715ae4e48c89f217a43191c70e692921f0815605463e8be61530edf47;f7713dd46bccb4b2ebf4b3a36def6389aa695838f57c6bae6db71b7d79a8c73e,true,94,100
0x38a7aF1dFEE46ed18bDd3a7447df4b75b2af3B27,0x8991e3cdeec694ffbe0898200c8181c18056c92793d24ffebe0cdf353ca443067c3cb578790a92258740d04bca68527c,3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f;83ebbd990fce9acf9f47ffadb7c8533daa2cc6ebd32db93c1b675b689f361dba,true,0,0
0xa9003527421eF47b2C118ee4404028737041C752,0x8f325baf11f0e0f1cd40009ab168bc46410be8ad7e30b731910bbab2d13f596c760479a512e714234f77fbe93e877fb8,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,76,100
0xa5Ec334a2382495a397357C559F999042c2074a0,0xa397438163e80fc483b1299b8dc58029ec956de71fdae248bd5509a2666ab2a6c2936e3128255da29ab81d64add0cbd0,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,77,98
0xFCCd22C2150bD2914b954616f0E1eBb7FC10c12B,0x9423a463cda352fe26e055e698610f4d971c9517f5d9880de4452b6be99e55cff9a3e136d3725e7b76973ac447466f9b,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x894736Bdd424f63fDdd4f148349CdE208f703428,0xb96bdbf2dd3794d677d5cb0dd944908d3f8ffd8899f40323424d680002631e63729e07534e417588451114492c4a7201,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,80,98
0xD30008dE24E00c0bB09fD6A6026a6bc49EfA3d78,0xb758978e4163a730e6a6ec23a26b3b1c6fe7ab4438893bc2482009b080171ea21f1cee1a8f765ecbf38feb42081d6626,91add6368b64da7d69b6862f54bb1af3b3be02c13aac54dee7cacbc9e9819952;0a837806d09241c542c6712e955bb23aa0c4313cce3c5a5873db5638b8272653;3635c7c715ae4e48c89f217a43191c70e692921f0815605463e8be61530edf47;f7713dd46bccb4b2ebf4b3a36def6389aa695838f57c6bae6db71b7d79a8c73e,true,96,100
0x894736Bdd424f63fDdd4f148349CdE208f703428,0xa567ee68f3506d02ea85d25c3b4ba79d39a7fdf0dbfd85f4c4100710a398dc12ed95d781837d9f0de96e7851711849ad,ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0xB40b6897A1e3b5ffAFA4A775b22C41450B2738D8,0xb0ee451c322a59ffae8dd9b08836317525f08d7cdae6ce8d148fa30b3022b5a68d48eb44bffe43a659a7a8c56cf31847,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,86,93
0x9442F36e37e8476b70e339e39F7941fC49d9eEa5,0xae6767a3c251d5c57187683513902758bdd2ea8e5dc4fcd90ab5323be9dfad0f9a9b60500c12e3c7452cffd54c9ce663,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0xeae9735Fdf3C912e0dE1E383480BF1859FeFD5f9,0x886d3d094b62609ed07983158e95bb695cb8b80612abcc9ef6585ece19de3fdfe60f3e7776f71daa66374a8c976f8759,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x14A11910557EEFADBD1Bbe2B65A4881E4CbD816a,0xa74494c28e23a80525a704de098baade205045a83d80a18d98d602e0884243f5dbbaa61762c18720baebf346785b80f8,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,73,95
0x03459aA83E4597eA1b1783533a373d1bC885d357,0x813f6cf8070630db4d032d6e71ee10d4827e77da18850ff3e777e29ea30ceea51b962ff2e88318cd16a719bbf798ea50,3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f;83ebbd990fce9acf9f47ffadb7c8533daa2cc6ebd32db93c1b675b689f361dba,true,0,0
0x592E726D638E528D162434699b631E9c9D2632b5,0xb9e12a844cb3a41775523014af96b2ce188dcc1e1dc3b3981160071832517d885b92203e4d6f5b88d6d51a1fd1eda040,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,91,97
0xc38fABC28Bf5246419946dAE92EFf90f55580E2D,0xa7492c1dfbe7cb6114655a065ba32c9cdccb07e758078b31a71ebc0b3cd2b31268822b60db13b038990b7bc9fa55831b,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,97,100
0x436415b06ec24A4BA43ae4aC9739e6726238cb78,0x8036d36d1f65db5d0617da3a799da4b75c11099a349a1a886effafc220afe9863730693eacb5a4564deaff7f9f72dbbf,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,78,96
0x2567f5f11b51536bBc0D80cA78D4F8bD51Cb50a4,0xa580f0917efe5bba00471e5f7153806cc9ccf03ad7b64e32d7628ba58d7f7deac62c971d2e0ee3110c6a6ee25dd64e26,c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f,true,0,0
0x58785a06579820A32F8A1dd1e98919c1a312414e,0x823ad2657d4a0ab6c16a4e9c066300999db95be6cc81dc26c03e05b9186b6f3c0f8311181ee6323a8cb612ffb9b05e79,8d10f06f471859655e79dc658e3182a19fdc2dc7bcb61bb58e38a3dfbd625972;c4ebe85d0c3245a0880c0de1be6c048b1ce2d23d25e80f389ec09fc34819239e;b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383,true,93,98
0x330BC7fcb23056aA21b7deaDbBa7eDEc63873Cbf,0xaafed20509b31fca4804249504fbf22c2edde8c20cea3de7b1468148d937a6b7cc390ad0d535921d9dc8fadb1d1cc6c8,3e21b3e442f19ff5cd0bf69bc5b5b6fb58d36031f42975d989bb31215e9fd57d;fc382aafac6615c1a04ac4adc565300ce23a30bca8ab379527b73f9a121e5a17;e400254a9ce650c83e27e7eb23df00616dd96f2d1e6ca17cf353a1e2d5f5982f;83ebbd990fce9acf9f47ffadb7c8533daa2cc6ebd32db93c1b675b689f361dba,true,0,0
0x1c19B49D7204d1d0c83E125128Ea1557f8BC7f5F,0xb080c60be2668eac7acd5facbeb7ae593ce8d7b2d8dcae68c618d4ae32329b7479f27593fce351c459880fa0d669e6ee,b663cb3b1d1c6f9c52c24521f1b3ff828648db52cbcd54cc893deac987abd0ba;2e607e272f9e7f09273c95fddccbfa6d56d951123d54c7ccc682d98eb56ba096;414888ec53e641b01682f147e6aaf53e4d9c242f3dac3685dd6fac7e08d91383;04f07f5220db9d5cd6a7b7446f66daa447a57b3536ca8f63d365f1d5488b733a,true,76,95
0x93642ebF3b3e9b58AF7486Dfb0f106140AEC4888,0xb877b615dd176e286e3f1679ccfbdd10d1c3017e558c3c6659cb62488fb0f767056e990bb7e3a488995bb8b2f427e7fe,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,0,0
0x2d304C9E030368e25f499e441F71803AC2750EAC,0x86462daa568ebcff04e288c6aac3f3c2dd71b4b68c626bb9cab2c016937bcc393b3a0bb0e8fa73e82268b59d5d2ebb8b,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,0,0
0x287649C5a40a8ea7da936b05cf18eDBA887CE92c,0xa688f14153f0c3ae021ea3cad6df5e1d1263617a4a665c6e77353685631225f2182357aec4e79d064839610aad545e63,ef0387437024f540bbbf4261ab6d0fa6255b8404351e3058113a4717ca684b40;ae7013c20f5d105268a394b03bce6e8a11ff371927fc9d356cfb48645ce0923c;913fcb3e96be3f72b203ffa854db08b4fc430cd8d463f0e60f45dfe52ee68b9e;3ad54f9ac9030fda02a0ed2a796bba9fa69a462d74fd7a39ad3e07bdc4b64b66,true,0,0
